timestamp,side,price
1469405644007327,:b,1.09702
1469405644007327,:a,1.09706
1469405644007383,:b,1.09701
1469405644007383,:a,1.09706
1469405644020603,:b,1.09702
1469405644020603,:a,1.09706
1469405644020616,:b,1.09702
1469405644020616,:a,1.09706
1469405644021184,:b,1.09702
1469405644021184,:a,1.09706
1469405644021195,:b,1.09702
1469405644021195,:a,1.09706
1469405644021198,:b,1.09702
1469405644021198,:a,1.09706
1469405644021204,:b,1.09702
1469405644021204,:a,1.09706
1469405644021219,:b,1.09702
1469405644021219,:a,1.09706
1469405645207513,:b,1.09702
1469405645207513,:a,1.09706
1469405645207554,:b,1.09701
1469405645207554,:a,1.09706
1469405645216275,:b,1.09701
1469405645216275,:a,1.09706
1469405645221023,:b,1.097
1469405645221023,:a,1.09706
1469405645270623,:b,1.097
1469405645270623,:a,1.09706
1469405645904293,:b,1.097
1469405645904293,:a,1.09706
1469405645904333,:b,1.097
1469405645904333,:a,1.09706
1469405645904353,:b,1.097
1469405645904353,:a,1.09706
1469405645904370,:b,1.097
1469405645904370,:a,1.09706
1469405645923284,:b,1.097
1469405645923284,:a,1.09706
1469405645932359,:b,1.097
1469405645932359,:a,1.09706
1469405646348754,:b,1.097
1469405646348754,:a,1.09706
1469405646515083,:b,1.09704
1469405646515083,:a,1.09706
1469405647928200,:b,1.09704
1469405647928200,:a,1.09706
1469405647944298,:b,1.09704
1469405647944298,:a,1.09707
1469405647964217,:b,1.09704
1469405647964217,:a,1.09707
1469405647996051,:b,1.09704
1469405647996051,:a,1.09708
1469405648008764,:b,1.09704
1469405648008764,:a,1.09708
1469405648008783,:b,1.09704
1469405648008783,:a,1.09708
1469405648008785,:b,1.09704
1469405648008785,:a,1.09708
1469405648008835,:b,1.09704
1469405648008835,:a,1.09708
1469405648098637,:b,1.09704
1469405648098637,:a,1.09708
1469405648197524,:b,1.09704
1469405648197524,:a,1.09708
1469405648248175,:b,1.09704
1469405648248175,:a,1.09708
1469405648308294,:b,1.09704
1469405648308294,:a,1.09708
1469405648308304,:b,1.09704
1469405648308304,:a,1.09708
1469405648348958,:b,1.09704
1469405648348958,:a,1.09708
1469405648549062,:b,1.09704
1469405648549062,:a,1.09708
1469405648549097,:b,1.09704
1469405648549097,:a,1.09708
1469405648557668,:b,1.09704
1469405648557668,:a,1.09708
1469405648712082,:b,1.09704
1469405648712082,:a,1.09708
1469405648712146,:b,1.09704
1469405648712146,:a,1.09708
1469405648712331,:b,1.09704
1469405648712331,:a,1.09708
1469405649204062,:b,1.09705
1469405649204062,:a,1.09708
1469405649204089,:b,1.09705
1469405649204089,:a,1.09708
1469405649514455,:b,1.09705
1469405649514455,:a,1.09708
1469405650456221,:b,1.09705
1469405650456221,:a,1.09708
1469405650456228,:b,1.09704
1469405650456228,:a,1.09708
1469405650461754,:b,1.09704
1469405650461754,:a,1.09708
1469405650559597,:b,1.09704
1469405650559597,:a,1.09708
1469405650620298,:b,1.09704
1469405650620298,:a,1.09708
1469405650813717,:b,1.09704
1469405650813717,:a,1.09708
1469405650814907,:b,1.09704
1469405650814907,:a,1.09708
1469405650827027,:b,1.09704
1469405650827027,:a,1.09708
1469405652563323,:b,1.09704
1469405652563323,:a,1.09708
1469405652887830,:b,1.09704
1469405652887830,:a,1.09709
1469405652907269,:b,1.09704
1469405652907269,:a,1.0971
1469405653732190,:b,1.09704
1469405653732190,:a,1.0971
1469405653793721,:b,1.09704
1469405653793721,:a,1.0971
1469405654242929,:b,1.09704
1469405654242929,:a,1.0971
1469405654242951,:b,1.09704
1469405654242951,:a,1.0971
1469405654250046,:b,1.09704
1469405654250046,:a,1.0971
1469405654250177,:b,1.09704
1469405654250177,:a,1.0971
1469405654273303,:b,1.09704
1469405654273303,:a,1.0971
1469405654905057,:b,1.09704
1469405654905057,:a,1.0971
1469405654905080,:b,1.09704
1469405654905080,:a,1.0971
1469405654931973,:b,1.09704
1469405654931973,:a,1.0971
1469405654931978,:b,1.09704
1469405654931978,:a,1.0971
1469405654938264,:b,1.09704
1469405654938264,:a,1.0971
1469405655063604,:b,1.09704
1469405655063604,:a,1.0971
1469405655063618,:b,1.09704
1469405655063618,:a,1.0971
1469405655144881,:b,1.09704
1469405655144881,:a,1.0971
1469405658294847,:b,1.09704
1469405658294847,:a,1.0971
1469405658476545,:b,1.09704
1469405658476545,:a,1.0971
1469405658708805,:b,1.09704
1469405658708805,:a,1.0971
1469405658736969,:b,1.09704
1469405658736969,:a,1.0971
1469405659044090,:b,1.09704
1469405659044090,:a,1.0971
1469405659089935,:b,1.09704
1469405659089935,:a,1.0971
1469405659640041,:b,1.09704
1469405659640041,:a,1.0971
1469405659640064,:b,1.09704
1469405659640064,:a,1.0971
1469405659654425,:b,1.09704
1469405659654425,:a,1.0971
1469405659810860,:b,1.09704
1469405659810860,:a,1.0971
1469405659810866,:b,1.09704
1469405659810866,:a,1.0971
1469405660068487,:b,1.09704
1469405660068487,:a,1.0971
1469405660605966,:b,1.09704
1469405660605966,:a,1.0971
1469405660609496,:b,1.09704
1469405660609496,:a,1.0971
1469405660742205,:b,1.09704
1469405660742205,:a,1.0971
1469405661023848,:b,1.09704
1469405661023848,:a,1.0971
1469405661069930,:b,1.09704
1469405661069930,:a,1.0971
1469405661069940,:b,1.09704
1469405661069940,:a,1.0971
1469405661910347,:b,1.09704
1469405661910347,:a,1.0971
1469405661978071,:b,1.09704
1469405661978071,:a,1.0971
1469405662044564,:b,1.09704
1469405662044564,:a,1.0971
1469405662068939,:b,1.09704
1469405662068939,:a,1.0971
1469405662145631,:b,1.09704
1469405662145631,:a,1.0971
1469405662450680,:b,1.09704
1469405662450680,:a,1.0971
1469405663737883,:b,1.09704
1469405663737883,:a,1.0971
1469405664059317,:b,1.09704
1469405664059317,:a,1.0971
1469405664094993,:b,1.09704
1469405664094993,:a,1.0971
1469405664140384,:b,1.09704
1469405664140384,:a,1.0971
1469405664148780,:b,1.09704
1469405664148780,:a,1.0971
1469405664364714,:b,1.09704
1469405664364714,:a,1.0971
1469405665118532,:b,1.09704
1469405665118532,:a,1.0971
1469405665366560,:b,1.09704
1469405665366560,:a,1.0971
1469405665425348,:b,1.09704
1469405665425348,:a,1.0971
1469405665663214,:b,1.09704
1469405665663214,:a,1.0971
1469405667116855,:b,1.09704
1469405667116855,:a,1.0971
1469405667314686,:b,1.09704
1469405667314686,:a,1.0971
1469405668408645,:b,1.09704
1469405668408645,:a,1.0971
1469405668422159,:b,1.09703
1469405668422159,:a,1.0971
1469405668437678,:b,1.09703
1469405668437678,:a,1.0971
1469405668441675,:b,1.09703
1469405668441675,:a,1.0971
1469405668449518,:b,1.09703
1469405668449518,:a,1.0971
1469405668477506,:b,1.09703
1469405668477506,:a,1.0971
1469405668491658,:b,1.09703
1469405668491658,:a,1.0971
1469405668512401,:b,1.09703
1469405668512401,:a,1.0971
1469405668923762,:b,1.09703
1469405668923762,:a,1.0971
1469405668923794,:b,1.09703
1469405668923794,:a,1.0971
1469405668924326,:b,1.09703
1469405668924326,:a,1.0971
1469405668924352,:b,1.09703
1469405668924352,:a,1.0971
1469405668975768,:b,1.09703
1469405668975768,:a,1.0971
1469405669130574,:b,1.09703
1469405669130574,:a,1.0971
1469405669836431,:b,1.09703
1469405669836431,:a,1.0971
1469405669836664,:b,1.09703
1469405669836664,:a,1.0971
1469405669836742,:b,1.09703
1469405669836742,:a,1.0971
1469405669836818,:b,1.09703
1469405669836818,:a,1.0971
1469405669850570,:b,1.09703
1469405669850570,:a,1.0971
1469405669863713,:b,1.09703
1469405669863713,:a,1.0971
1469405669873278,:b,1.09704
1469405669873278,:a,1.0971
1469405669873285,:b,1.09704
1469405669873285,:a,1.0971
1469405669900094,:b,1.09704
1469405669900094,:a,1.0971
1469405670001756,:b,1.09704
1469405670001756,:a,1.0971
1469405670076615,:b,1.09704
1469405670076615,:a,1.0971
1469405670102428,:b,1.09704
1469405670102428,:a,1.0971
1469405674087095,:b,1.09704
1469405674087095,:a,1.0971
1469405674087100,:b,1.09704
1469405674087100,:a,1.0971
1469405674158949,:b,1.09704
1469405674158949,:a,1.0971
1469405674204830,:b,1.09705
1469405674204830,:a,1.0971
1469405674204846,:b,1.09705
1469405674204846,:a,1.0971
1469405674211331,:b,1.09705
1469405674211331,:a,1.0971
1469405674211353,:b,1.09705
1469405674211353,:a,1.0971
1469405674211376,:b,1.09705
1469405674211376,:a,1.0971
1469405674216553,:b,1.09705
1469405674216553,:a,1.0971
1469405674221514,:b,1.09705
1469405674221514,:a,1.0971
1469405674221570,:b,1.09705
1469405674221570,:a,1.0971
1469405674221595,:b,1.09705
1469405674221595,:a,1.0971
1469405674231914,:b,1.09705
1469405674231914,:a,1.0971
1469405674240310,:b,1.09705
1469405674240310,:a,1.0971
1469405674242066,:b,1.09705
1469405674242066,:a,1.0971
1469405674242116,:b,1.09705
1469405674242116,:a,1.0971
1469405674242184,:b,1.09705
1469405674242184,:a,1.0971
1469405674246407,:b,1.09705
1469405674246407,:a,1.0971
1469405674253036,:b,1.09705
1469405674253036,:a,1.0971
1469405674253064,:b,1.09705
1469405674253064,:a,1.0971
1469405674253067,:b,1.09705
1469405674253067,:a,1.0971
1469405674258937,:b,1.09705
1469405674258937,:a,1.0971
1469405674271919,:b,1.09705
1469405674271919,:a,1.0971
1469405674271932,:b,1.09705
1469405674271932,:a,1.0971
1469405674271942,:b,1.09705
1469405674271942,:a,1.0971
1469405674276570,:b,1.09705
1469405674276570,:a,1.0971
1469405674282377,:b,1.09705
1469405674282377,:a,1.0971
1469405674282391,:b,1.09705
1469405674282391,:a,1.0971
1469405674282394,:b,1.09705
1469405674282394,:a,1.0971
1469405674289157,:b,1.09705
1469405674289157,:a,1.0971
1469405674295746,:b,1.09705
1469405674295746,:a,1.09708
1469405674316502,:b,1.09705
1469405674316502,:a,1.09708
1469405674316517,:b,1.09704
1469405674316517,:a,1.09708
1469405674317439,:b,1.09704
1469405674317439,:a,1.0971
1469405674320810,:b,1.09704
1469405674320810,:a,1.0971
1469405674321239,:b,1.09704
1469405674321239,:a,1.0971
1469405674338670,:b,1.09704
1469405674338670,:a,1.0971
1469405674419691,:b,1.09704
1469405674419691,:a,1.0971
1469405674419698,:b,1.09704
1469405674419698,:a,1.0971
1469405674630693,:b,1.09704
1469405674630693,:a,1.0971
1469405674633680,:b,1.09703
1469405674633680,:a,1.0971
1469405674651927,:b,1.09703
1469405674651927,:a,1.0971
1469405674683109,:b,1.09703
1469405674683109,:a,1.0971
1469405674683120,:b,1.09703
1469405674683120,:a,1.0971
1469405674706891,:b,1.09703
1469405674706891,:a,1.0971
1469405674755093,:b,1.09703
1469405674755093,:a,1.0971
1469405674810725,:b,1.09703
1469405674810725,:a,1.0971
1469405674818749,:b,1.09704
1469405674818749,:a,1.0971
1469405674818764,:b,1.09704
1469405674818764,:a,1.0971
1469405674838913,:b,1.09704
1469405674838913,:a,1.0971
1469405674838920,:b,1.09704
1469405674838920,:a,1.0971
1469405674943117,:b,1.09704
1469405674943117,:a,1.0971
1469405674961101,:b,1.09704
1469405674961101,:a,1.0971
1469405675028520,:b,1.09704
1469405675028520,:a,1.0971
1469405675028560,:b,1.09704
1469405675028560,:a,1.0971
1469405675028622,:b,1.09704
1469405675028622,:a,1.0971
1469405675028671,:b,1.09704
1469405675028671,:a,1.0971
1469405678076041,:b,1.09707
1469405678076041,:a,1.0971
1469405678076052,:b,1.09707
1469405678076052,:a,1.0971
1469405678076597,:b,1.09707
1469405678076597,:a,1.0971
1469405678076626,:b,1.09707
1469405678076626,:a,1.0971
1469405678076686,:b,1.09707
1469405678076686,:a,1.0971
1469405678076694,:b,1.09707
1469405678076694,:a,1.0971
1469405678076707,:b,1.09707
1469405678076707,:a,1.0971
1469405678076727,:b,1.09707
1469405678076727,:a,1.0971
1469405678076728,:b,1.09707
1469405678076728,:a,1.0971
1469405678078453,:b,1.09707
1469405678078453,:a,1.0971
1469405678081060,:b,1.09707
1469405678081060,:a,1.0971
1469405678093909,:b,1.09707
1469405678093909,:a,1.0971
1469405678109265,:b,1.09707
1469405678109265,:a,1.0971
1469405678109316,:b,1.09707
1469405678109316,:a,1.0971
1469405678109343,:b,1.09707
1469405678109343,:a,1.0971
1469405678109690,:b,1.09708
1469405678109690,:a,1.0971
1469405678110018,:b,1.09708
1469405678110018,:a,1.0971
1469405678114459,:b,1.09708
1469405678114459,:a,1.0971
1469405678114475,:b,1.09708
1469405678114475,:a,1.0971
1469405678114488,:b,1.09708
1469405678114488,:a,1.0971
1469405678116952,:b,1.09708
1469405678116952,:a,1.0971
1469405678118035,:b,1.09708
1469405678118035,:a,1.0971
1469405678129813,:b,1.09708
1469405678129813,:a,1.0971
1469405678129917,:b,1.09708
1469405678129917,:a,1.0971
1469405678129950,:b,1.09708
1469405678129950,:a,1.0971
1469405678130046,:b,1.09708
1469405678130046,:a,1.0971
1469405678218436,:b,1.09708
1469405678218436,:a,1.0971
1469405679006269,:b,1.09707
1469405679006269,:a,1.0971
1469405679008086,:b,1.09707
1469405679008086,:a,1.0971
1469405679018988,:b,1.09707
1469405679018988,:a,1.0971
1469405679072374,:b,1.09707
1469405679072374,:a,1.0971
1469405679143283,:b,1.09707
1469405679143283,:a,1.0971
1469405679170514,:b,1.09707
1469405679170514,:a,1.0971
1469405679214219,:b,1.09707
1469405679214219,:a,1.0971
1469405679223046,:b,1.09707
1469405679223046,:a,1.0971
1469405679834224,:b,1.09707
1469405679834224,:a,1.0971
1469405679834537,:b,1.09706
1469405679834537,:a,1.0971
1469405679843941,:b,1.09706
1469405679843941,:a,1.0971
1469405679844532,:b,1.09706
1469405679844532,:a,1.0971
1469405679846098,:b,1.09706
1469405679846098,:a,1.0971
1469405679846293,:b,1.09706
1469405679846293,:a,1.0971
1469405679861552,:b,1.09706
1469405679861552,:a,1.0971
1469405679863297,:b,1.09705
1469405679863297,:a,1.09709
1469405679914477,:b,1.09705
1469405679914477,:a,1.09709
1469405679917713,:b,1.09705
1469405679917713,:a,1.09709
1469405679917959,:b,1.09705
1469405679917959,:a,1.09709
1469405679917972,:b,1.09705
1469405679917972,:a,1.09709
1469405679917981,:b,1.09705
1469405679917981,:a,1.09709
1469405679918018,:b,1.09705
1469405679918018,:a,1.09709
1469405679918042,:b,1.09705
1469405679918042,:a,1.09709
1469405679918055,:b,1.09705
1469405679918055,:a,1.09709
1469405679918062,:b,1.09705
1469405679918062,:a,1.09709
1469405679919574,:b,1.09705
1469405679919574,:a,1.09709
1469405679919665,:b,1.09705
1469405679919665,:a,1.09709
1469405679920074,:b,1.09705
1469405679920074,:a,1.09709
1469405679920613,:b,1.09705
1469405679920613,:a,1.09709
1469405679932897,:b,1.09705
1469405679932897,:a,1.09709
1469405679932954,:b,1.09705
1469405679932954,:a,1.09709
1469405679937234,:b,1.09705
1469405679937234,:a,1.09709
1469405679940194,:b,1.09705
1469405679940194,:a,1.09709
1469405679944757,:b,1.09705
1469405679944757,:a,1.09709
1469405679945201,:b,1.09705
1469405679945201,:a,1.09709
1469405679966577,:b,1.09705
1469405679966577,:a,1.09708
1469405679968680,:b,1.09705
1469405679968680,:a,1.09707
1469405679999414,:b,1.09703
1469405679999414,:a,1.09707
1469405680097392,:b,1.09702
1469405680097392,:a,1.09707
1469405683027870,:b,1.09702
1469405683027870,:a,1.09707
1469405683027892,:b,1.09702
1469405683027892,:a,1.09707
1469405683027991,:b,1.09702
1469405683027991,:a,1.09707
1469405683028054,:b,1.09702
1469405683028054,:a,1.09707
1469405683028234,:b,1.09702
1469405683028234,:a,1.09707
1469405683028403,:b,1.09702
1469405683028403,:a,1.09707
1469405683028565,:b,1.09703
1469405683028565,:a,1.09707
1469405683068645,:b,1.09703
1469405683068645,:a,1.09708
1469405683103000,:b,1.09703
1469405683103000,:a,1.09708
1469405683197487,:b,1.09703
1469405683197487,:a,1.09708
1469405683203405,:b,1.09703
1469405683203405,:a,1.09708
1469405684240227,:b,1.09703
1469405684240227,:a,1.09709
1469405685211713,:b,1.09703
1469405685211713,:a,1.09709
1469405685263733,:b,1.09703
1469405685263733,:a,1.09709
1469405685303748,:b,1.09703
1469405685303748,:a,1.09709
1469405685311859,:b,1.09703
1469405685311859,:a,1.09709
1469405685441456,:b,1.09703
1469405685441456,:a,1.09709
1469405685700660,:b,1.09703
1469405685700660,:a,1.09709
1469405685721020,:b,1.09703
1469405685721020,:a,1.09709
1469405685974240,:b,1.09703
1469405685974240,:a,1.09709
1469405686032446,:b,1.09703
1469405686032446,:a,1.09709
1469405686289388,:b,1.09703
1469405686289388,:a,1.09709
1469405686338833,:b,1.09703
1469405686338833,:a,1.09709
1469405686552589,:b,1.09703
1469405686552589,:a,1.09709
1469405686597075,:b,1.09703
1469405686597075,:a,1.09709
1469405686729863,:b,1.09703
1469405686729863,:a,1.09709
1469405687213694,:b,1.09703
1469405687213694,:a,1.09709
1469405687463154,:b,1.09703
1469405687463154,:a,1.09709
1469405687708049,:b,1.09703
1469405687708049,:a,1.09709
1469405687710465,:b,1.09703
1469405687710465,:a,1.09709
1469405687710557,:b,1.09703
1469405687710557,:a,1.09709
1469405687723019,:b,1.09703
1469405687723019,:a,1.09709
1469405687932416,:b,1.09703
1469405687932416,:a,1.09709
1469405688028034,:b,1.09703
1469405688028034,:a,1.09709
1469405688707475,:b,1.09703
1469405688707475,:a,1.09709
1469405688708121,:b,1.09702
1469405688708121,:a,1.09709
1469405688748942,:b,1.09702
1469405688748942,:a,1.09709
1469405688865711,:b,1.09702
1469405688865711,:a,1.09709
1469405689054826,:b,1.09702
1469405689054826,:a,1.09709
1469405689113234,:b,1.09702
1469405689113234,:a,1.09709
1469405689262607,:b,1.09702
1469405689262607,:a,1.09709
1469405689530253,:b,1.09702
1469405689530253,:a,1.09709
1469405689621746,:b,1.09702
1469405689621746,:a,1.09709
1469405689803266,:b,1.09702
1469405689803266,:a,1.09709
1469405690030860,:b,1.09702
1469405690030860,:a,1.09709
1469405690216858,:b,1.09702
1469405690216858,:a,1.09709
1469405690235214,:b,1.09702
1469405690235214,:a,1.09709
1469405690550828,:b,1.09702
1469405690550828,:a,1.09709
1469405690558675,:b,1.09702
1469405690558675,:a,1.09709
1469405690558720,:b,1.09702
1469405690558720,:a,1.09709
1469405690558878,:b,1.09702
1469405690558878,:a,1.09709
1469405690558914,:b,1.09702
1469405690558914,:a,1.09708
1469405690563187,:b,1.09702
1469405690563187,:a,1.09708
1469405690563188,:b,1.09702
1469405690563188,:a,1.09708
1469405690563245,:b,1.09702
1469405690563245,:a,1.09708
1469405690563249,:b,1.09702
1469405690563249,:a,1.09708
1469405690563721,:b,1.09702
1469405690563721,:a,1.09708
1469405690563752,:b,1.09702
1469405690563752,:a,1.09708
1469405690563961,:b,1.09702
1469405690563961,:a,1.09708
1469405690563972,:b,1.09702
1469405690563972,:a,1.09708
1469405690563980,:b,1.09702
1469405690563980,:a,1.09708
1469405690564012,:b,1.09702
1469405690564012,:a,1.09708
1469405690564062,:b,1.09702
1469405690564062,:a,1.09708
1469405690567319,:b,1.09702
1469405690567319,:a,1.09708
1469405690568209,:b,1.09702
1469405690568209,:a,1.09708
1469405690568227,:b,1.09702
1469405690568227,:a,1.09708
1469405690570968,:b,1.09702
1469405690570968,:a,1.09708
1469405690571084,:b,1.09702
1469405690571084,:a,1.09708
1469405690583483,:b,1.09702
1469405690583483,:a,1.09708
1469405690608630,:b,1.09702
1469405690608630,:a,1.09708
1469405690608701,:b,1.09702
1469405690608701,:a,1.09708
1469405690642497,:b,1.09702
1469405690642497,:a,1.09708
1469405691571327,:b,1.09702
1469405691571327,:a,1.09708
1469405691571347,:b,1.09702
1469405691571347,:a,1.09707
1469405691573875,:b,1.09702
1469405691573875,:a,1.09707
1469405691573944,:b,1.09702
1469405691573944,:a,1.09707
1469405691582923,:b,1.09702
1469405691582923,:a,1.09707
1469405691582987,:b,1.09701
1469405691582987,:a,1.09707
1469405691594884,:b,1.09701
1469405691594884,:a,1.09707
1469405691596192,:b,1.09701
1469405691596192,:a,1.09706
1469405691597473,:b,1.09701
1469405691597473,:a,1.09706
1469405691597543,:b,1.09701
1469405691597543,:a,1.09706
1469405694501922,:b,1.09701
1469405694501922,:a,1.09704
1469405694501944,:b,1.09701
1469405694501944,:a,1.09704
1469405694501953,:b,1.09701
1469405694501953,:a,1.09704
1469405694501955,:b,1.09701
1469405694501955,:a,1.09704
1469405694501999,:b,1.09701
1469405694501999,:a,1.09704
1469405694502027,:b,1.09701
